  sec     BH1    BH2      BHZ
529.950	137310	908336	-606843					
530.000	143027	940215	-597004					
530.050	148372	968949	-585792					
530.100	153578	998052	-573062					
530.150	157948	1025552	-558077					
530.200	160688	1050222	-543288					
530.250	163026	1073155	-530762					
530.300	165653	1093095	-518802					
530.350	168364	1109731	-504837					
530.400	169937	1122870	-489482					
530.450	169693	1133032	-474822					
530.500	168553	1140730	-459761					
530.550	167427	1145634	-441897					
530.600	167431	1148783	-422725					
530.650	167778	1149981	-405575					
530.700	165839	1147958	-388807					
530.750	161538	1142822	-368980					
530.800	155732	1134025	-346903					
530.850	149172	1120889	-325192					
530.900	142572	1105901	-304250					
530.950	134403	1090230	-283001					
531.000	124622	1071193	-262118					
531.050	113872	1048349	-242906					
531.100	100818	1022155	-223882					
531.150	85764	992850	-203680					
531.200	70644	963005	-182569					
531.250	56389	932423	-160362					
531.300	41035	898553	-137812					
531.350	23196	860947	-116955					
531.400	4590	821041	-99341					
531.450	-14603	780264	-83307					
531.500	-34952	738533	-65771					
531.550	-55248	694720	-47150					
531.600	-74415	647048	-29806					
531.650	-93313	597585	-16079					
531.700	-113309	549243	-5828					
531.750	-133652	500500	3309					
531.800	-153505	451549	10298					
531.850	-172803	403639	14048					
531.900	-192034	355604	16081					
531.950	-212131	306146	16135					
532.000	-232445	256298	13242					
532.050	-252857	206144	7659					
532.100	-273985	155103	-597					
532.150	-294331	106232	-11148					
532.200	-313028	59192	-23293					
532.250	-330936	11814	-36818					
532.300	-348275	-35360	-52012					
532.350	-364631	-83431	-69040					
532.400	-379864	-131412	-86934					
532.450	-395619	-177390	-105773					
532.500	-412539	-221377	-126107					
532.550	-428546	-262491	-146568					
532.600	-443264	-301710	-165628					
532.650	-457383	-339483	-184744					
532.700	-470483	-374408	-205458					
532.750	-482901	-406948	-225979					
532.800	-495386	-437490	-244855					
532.850	-506869	-465594	-261722					
532.900	-515987	-490684	-277639					
532.950	-524231	-512062	-293755					
533.000	-532946	-530189	-309123					
533.050	-541418	-546257	-323671					
533.100	-550696	-559685	-338151					
533.150	-560979	-569605	-352973					
533.200	-570425	-577118	-367004					
533.250	-579336	-582070	-379578					
533.300	-587714	-583862	-392279					
533.350	-594258	-583964	-404517					
533.400	-599350	-582933	-415152					
533.450	-605007	-580289	-425280					
533.500	-611588	-576275	-436067					
533.550	-616814	-570337	-447558					
533.600	-620026	-561251	-458716					
533.650	-622137	-549249	-468547					
533.700	-623830	-535413	-477273					
533.750	-626207	-519859	-486574					
533.800	-628939	-501937	-496372					
533.850	-631461	-482079	-505227					
533.900	-634595	-460830	-513495					
533.950	-637904	-437822	-520824					
534.000	-640444	-412103	-527729					
534.050	-642436	-383404	-534871					
534.100	-644525	-353748	-540733					
534.150	-646834	-323059	-546206					
534.200	-648814	-290724	-552704					
534.250	-650085	-257057	-559649					
534.300	-650047	-221168	-565943					
534.350	-648701	-185120	-570616					
534.400	-646028	-148989	-575084					
534.450	-641683	-110902	-581088					
534.500	-636259	-72822	-586665					
534.550	-629802	-34293	-589705					
534.600	-621723	5540	-591686					
534.650	-612310	45168	-594839					
534.700	-602034	85335	-597910					
534.750	-590211	125434	-599301					
534.800	-576552	163855	-600287					
534.850	-561686	200524	-601104					
534.900	-547078	236077	-602045					
534.950	-532467	270988	-603609					
535.000	-516611	305665	-604031					
535.050	-498175	341074	-598870					
535.100	-472925	376603	-584564					
535.150	-443654	411810	-564376					
535.200	-418633	443836	-548302					
535.250	-398648	471552	-541453					
535.300	-381965	497281	-538333					
535.350	-367724	522686	-536203					
535.400	-351994	549412	-536664					
535.450	-335384	573921	-541212					
535.500	-318887	594154	-546697					
535.550	-296823	611767	-542876					
535.600	-272004	629038	-532320					
535.650	-247019	647364	-521864					
535.700	-219378	665177	-507605					
535.750	-196223	681134	-494012					
535.800	-178517	694710	-482985					
535.850	-161827	708238	-471694					
535.900	-146261	724851	-460448					
535.950	-128555	743885	-444540					
536.000	-108613	761828	-427639					
536.050	-93482	774407	-417276					
536.100	-85532	781089	-416065					
536.150	-76174	786119	-416714					
536.200	-61844	793536	-407389					
536.250	-44684	805292	-388476					
536.300	-27879	815593	-370063					
536.350	-16294	818519	-359320					
536.400	-10830	815731	-348563					
536.450	-11170	812664	-331465					
536.500	-12922	813117	-310929					
536.550	-15248	816437	-291598					
536.600	-15235	822847	-268347					
536.650	-8928	829991	-229687					
536.700	-4242	836261	-188379					
536.750	-2791	841134	-156184					
536.800	-4142	842183	-129212					
536.850	-12427	838120	-111462					
536.900	-22098	831477	-97976					
536.950	-32325	825161	-83303					
537.000	-50089	819170	-72568					
537.050	-66551	815597	-58334					
537.100	-78059	813194	-34177					
537.150	-91566	809539	-6586					
537.200	-102009	801942	19310					
537.250	-114301	789425	36806					
537.300	-132719	775876	47029					
537.350	-147395	763777	66923					
537.400	-158281	754176	96884					
537.450	-173012	744418	118813					
537.500	-192101	730977	130550					
537.550	-210152	713947	141055					
537.600	-229284	695376	155121					
537.650	-250039	677162	169701					
537.700	-267401	658617	173872					
537.750	-280939	637642	176801					
537.800	-295445	615650	190991					
537.850	-310908	593337	201448					
537.900	-322599	568304	202102					
537.950	-332846	541994	206581					
538.000	-341497	515526	218989					
538.050	-353785	485577	225913					
538.100	-368969	455382	227408					
538.150	-374819	430103	236282					
538.200	-373731	408901	248241					
538.250	-371951	389947	256322					
538.300	-373748	366790	252981					
538.350	-378719	337938	238183					
538.400	-379853	308244	227658					
538.450	-375730	279890	223631					
538.500	-371829	255469	214859					
538.550	-365671	235825	202818					
538.600	-352596	216981	198940					
538.650	-339503	196251	197130					
538.700	-328415	177821	186236					
538.750	-316105	160784	173300					
538.800	-304594	142343	161687					
538.850	-299511	125039	140738					
538.900	-291931	106702	109448					
538.950	-273961	89041	86191					
539.000	-258960	79044	73155					
539.050	-247104	72262	51562					
539.100	-234923	58912	19424					
539.150	-228390	43145	-9806					
539.200	-218850	34521	-27990					
539.250	-198835	31575	-44181					
539.300	-177549	32352	-64404					
539.350	-164607	35647	-91168					
539.400	-158283	36851	-130013					
539.450	-152265	35870	-164021					
539.500	-146599	36427	-182536					
539.550	-141647	40123	-198444					
539.600	-137624	42690	-222890					
539.650	-138542	42616	-255889					
539.700	-144125	43755	-292976					
539.750	-149011	48359	-330136					
539.800	-150250	53513	-365041					
539.850	-149971	59800	-399533					
539.900	-149332	69108	-424879					
539.950	-151059	76114	-436748					
540.000	-159829	82477	-446669					
540.050	-176026	91350	-456430					
540.100	-196331	99920	-463643					
540.150	-219976	107038	-476578					
540.200	-249885	116722	-500991					
540.250	-280360	126619	-527863					
540.300	-305796	130539	-546801					
540.350	-331660	134198	-561305					
540.400	-358946	140118	-581350					
540.450	-387012	141901	-607139					
540.500	-418853	137707	-628402					
540.550	-450783	135633	-639462					
540.600	-482707	138345	-645807					
540.650	-517671	143926	-657114					
540.700	-551293	153430	-670525					
540.750	-584522	160374	-680820					
540.800	-619449	160240	-696388					
540.850	-649996	157859	-717136					
540.900	-676120	158909	-731352					
540.950	-703314	159141	-735274					
541.000	-731452	156103	-740762					
541.050	-758067	152753	-747313					
541.100	-783421	146194	-742845					
541.150	-807280	140527	-739348					
541.200	-825714	137072	-744257					
541.250	-839347	129408	-747237					
541.300	-855303	120312	-746343					
541.350	-874586	113285	-749060					
541.400	-889112	106738	-755984					
541.450	-894822	99052	-758219					
541.500	-897737	89364	-755697					
541.550	-900532	77832	-749857					
541.600	-898545	64356	-734520					
541.650	-895880	50729	-717592					
541.700	-895076	37722	-712215					
541.750	-889317	23650	-708714					
541.800	-885302	11103	-703318					
541.850	-885709	170	-707941					
541.900	-881155	-11239	-713908					
541.950	-871781	-21971	-704538					
542.000	-858360	-30347	-678678					
542.050	-840737	-36428	-649138					
542.100	-826331	-44566	-633843					
542.150	-815840	-52514	-627702					
542.200	-797884	-54505	-609937					
542.250	-772313	-51025	-584210					
542.300	-747780	-45927	-564361					
542.350	-728621	-44019	-555274					
542.400	-714048	-45813	-554057					
542.450	-695988	-50163	-545453					
542.500	-670746	-48982	-523057					
542.550	-640496	-38208	-493115					
542.600	-610541	-28304	-469334					
542.650	-585595	-21177	-456155					
542.700	-558973	-16316	-439108					
542.750	-528214	-11319	-422292					
542.800	-496241	-1776	-411528					
542.850	-459241	7327	-394561					
542.900	-422438	17277	-374185					
542.950	-389894	30693	-360530					
543.000	-359623	46815	-350077					
543.050	-334554	67782	-337378					
543.100	-311076	95147	-324679					
543.150	-286026	122473	-318853					
543.200	-263174	146266	-322696					
543.250	-238864	168511	-327500					
543.300	-204138	183463	-323159					
543.350	-163810	198617	-310564					
543.400	-128799	223091	-297086					
543.450	-93456	250985	-282393					
543.500	-51736	277430	-258003					
543.550	-17435	299298	-234062					
543.600	5419	317752	-227511					
543.650	30532	334168	-231323					
543.700	56962	349681	-235566					
543.750	78075	366204	-239109					
543.800	100324	380647	-243686					
543.850	125675	392691	-249454					
543.900	148365	404945	-250864					
543.950	175568	414556	-244064					
544.000	213019	419152	-230006					
544.050	247445	423249	-214937					
544.100	274044	428722	-203908					
544.150	293802	430005	-199606					
544.200	300110	424353	-203527					
544.250	297679	418948	-209549					
544.300	294083	414540	-210550					
544.350	292966	405880	-205307					
544.400	294252	396834	-197851					
544.450	295527	386997	-190053					
544.500	296306	376329	-177842					
544.550	296352	365108	-161106					
544.600	298424	351263	-144415					
544.650	296502	339804	-134643					
544.700	289112	327672	-132181					
544.750	280962	309332	-129378					
544.800	269688	287588	-122292					
544.850	254358	262780	-113224					
544.900	233064	236155	-108755					
544.950	210208	210100	-105877					
545.000	194156	182830	-97503					
545.050	181901	155713	-79125					
545.100	160784	127068	-57420					
545.150	133864	96919	-50267					
545.200	116723	69251	-46562					
545.250	102057	43971	-32527					
545.300	81667	23865	-22406					
545.350	62453	2334	-21809					
545.400	40472	-28405	-21076					
545.450	13135	-59960	-16609					
545.500	-8094	-86462	-10974					
545.550	-22090	-114486	-6034					
545.600	-37157	-142138	-6426					
545.650	-51221	-163684	-7398					
545.700	-64394	-187210	-2791					
545.750	-82166	-206705	-4324					
545.800	-100373	-213547	-14355					
545.850	-115772	-221621	-16237					
545.900	-132284	-236255	-8836					
545.950	-147365	-252040	-9846					
546.000	-161184	-270613	-27344					
546.050	-174779	-289650	-48711					
546.100	-180807	-303567	-57429					
546.150	-182924	-319144	-58157					
546.200	-191454	-344847	-66054					
546.250	-207636	-375356	-88964					
546.300	-221046	-401248	-113909					
546.350	-225856	-413536	-121447					
546.400	-229198	-402211	-124113					
546.450	-233691	-369130	-136598					
546.500	-243252	-324129	-157528					
546.550	-257600	-277816	-180463					
546.600	-264509	-240689	-201357					
546.650	-257554	-215659	-231168					
546.700	-239402	-204891	-270055					
546.750	-221522	-212228	-306001					
546.800	-206465	-228685	-332432					
546.850	-191868	-231194	-352769					
546.900	-185775	-210045	-378918					
546.950	-187541	-166255	-407020					
547.000	-199841	-109378	-423198					
547.050	-223276	-73754	-430356					
547.100	-244797	-79636	-438064					
547.150	-260686	-112604	-459776					
547.200	-270388	-142016	-504760					
547.250	-266851	-133903	-555990					
547.300	-249060	-76209	-596654					
547.350	-225980	4799	-620025					
547.400	-206543	63348	-626863					
547.450	-196114	76992	-640357					
547.500	-198570	68873	-678781					
547.550	-206822	74098	-728137					
547.600	-204424	99769	-757156					
547.650	-188728	136987	-752763					
547.700	-169383	174523	-738649					
547.750	-160651	197574	-740120					
547.800	-176252	210772	-751810					
547.850	-210822	231895	-765532					
547.900	-249340	253362	-784694					
547.950	-277665	269997	-811262					
548.000	-281063	300275	-838761					
548.050	-260408	346629	-849468					
548.100	-232941	387892	-837104					
548.150	-213064	401627	-819140					
548.200	-207473	397085	-818435					
548.250	-215361	389576	-836509					
548.300	-228272	378369	-855810					
548.350	-234052	381301	-873229					
548.400	-226363	400964	-883650					
548.450	-218287	408824	-866722					
548.500	-220369	401713	-830937					
548.550	-229268	388025	-800507					
548.600	-246913	364311	-786248					
548.650	-268625	366852	-787251					
548.700	-279159	402914	-781569					
548.750	-265725	414028	-757985					
548.800	-239156	399670	-736594					
548.850	-226527	394844	-737305					
548.900	-235476	391019	-743522					
548.950	-249488	375689	-724458					
549.000	-242872	354713	-689748					
549.050	-223157	327647	-665085					
549.100	-212510	302806	-657061					
549.150	-207337	301896	-657603					
549.200	-202419	317391	-649539					
549.250	-199558	320837	-624839					
549.300	-198525	303205	-601390					
549.350	-190987	270679	-596977					
549.400	-177125	229371	-602826					
549.450	-162158	189621	-595991					
549.500	-145794	161632	-563212					
549.550	-138405	146059	-524233					
549.600	-146263	140843	-508285					
549.650	-154512	152916	-514873					
549.700	-147825	179537	-517316					
549.750	-132447	184580	-502899					
